Unnamed: 0,campaign_id,date_start,cpc,cpm,ctr,reach,spend,clicks,impressions,conversion,daily_budget,campaign_name
1777,120214873996970533,2026-03-08,1.105553,39.391551,15.148015999999998,15056.0,123.42,736.0,18601.0,898.06,4000.0,Prospecting_Brand_Campaign_02
3083,120231960742960533,2026-03-08,1.197046,117.712536,55.645731,1692.0,21.700000000000003,113.0,2103.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3303,120235053527040533,2026-03-08,8.350286,319.233717,118.660825,7404.0,105.66,151.0,11463.0,918.94,2500.0,Prospecting_Brand_Campaign_01
3304,120235053527040533,2026-03-09,11.043794,318.45756,145.087049,8155.0,107.109999,126.0,12459.0,228.42,2500.0,Prospecting_Brand_Campaign_01
1778,120214873996970533,2026-03-09,0.983495,55.451211,16.031637,13944.0,117.359999,637.0,16922.0,567.11,4000.0,Prospecting_Brand_Campaign_02
3084,120231960742960533,2026-03-09,0.952958,108.408019,27.478346,1573.0,20.4,108.0,2004.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3085,120231960742960533,2026-03-10,1.188934,98.644553,61.104957,1540.0,20.3,128.0,1945.0,699.0,2500.0,Remarketing_DPA_Campaign_01
1779,120214873996970533,2026-03-10,0.99705,71.30102600000001,16.99631,17516.0,133.07,764.0,19553.0,275.39,4000.0,Prospecting_Brand_Campaign_02
3305,120235053527040533,2026-03-10,12.379836,450.315275,110.761158,7051.0,106.99,176.0,10035.0,513.53,2500.0,Prospecting_Brand_Campaign_01
3086,120231960742960533,2026-03-11,1.145929,105.90852,36.862397,1526.0,19.7,107.0,1794.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3306,120235053527040533,2026-03-11,9.86928,350.436467,104.000402,6520.0,101.47,153.0,8924.0,0.0,2500.0,Prospecting_Brand_Campaign_01
1780,120214873996970533,2026-03-11,0.960845,46.656221,26.669785,15423.0,130.180001,707.0,17771.0,680.3599999999999,4000.0,Prospecting_Brand_Campaign_02
3307,120235053527040533,2026-03-12,8.939029,251.885651,88.045956,6040.0,88.630001,145.0,8555.0,381.0,2500.0,Prospecting_Brand_Campaign_01
1781,120214873996970533,2026-03-12,1.218127,88.738772,13.447543,12847.0,107.33,496.0,14147.0,962.87,4000.0,Prospecting_Brand_Campaign_02
3087,120231960742960533,2026-03-12,1.432113,99.854223,47.100609,1433.0,19.24,85.0,1694.0,371.07,2500.0,Remarketing_DPA_Campaign_01
3308,120235053527040533,2026-03-13,10.196292,274.045866,107.859419,6268.0,91.97,121.0,8907.0,599.05,2500.0,Prospecting_Brand_Campaign_01
1782,120214873996970533,2026-03-13,1.4787469999999998,98.972137,25.089354,13313.0,116.12,491.0,14915.0,868.77,4000.0,Prospecting_Brand_Campaign_02
3088,120231960742960533,2026-03-13,1.103592,101.229023,33.999926,1695.0,19.1,115.0,1941.0,76.94999999999999,2500.0,Remarketing_DPA_Campaign_01
3309,120235053527040533,2026-03-14,7.037018,329.604775,109.212487,5593.0,96.38,142.0,6842.0,184.09,2500.0,Prospecting_Brand_Campaign_01
3089,120231960742960533,2026-03-14,0.887435,82.552595,139.418938,1904.0,19.52,152.0,2118.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1783,120214873996970533,2026-03-14,1.109877,56.051968,39.634628,13988.0,111.63,539.0,15397.0,806.61,4000.0,Prospecting_Brand_Campaign_02
3310,120235053527040533,2026-03-15,8.394355000000001,333.283064,115.061291,6569.0,117.86,196.0,8945.0,146.57999999999998,2500.0,Prospecting_Brand_Campaign_01
3090,120231960742960533,2026-03-15,1.014523,82.70233400000001,46.836579,2081.0,21.73,159.0,2313.0,51.49,2500.0,Remarketing_DPA_Campaign_01
1784,120214873996970533,2026-03-15,1.515903,56.419537,25.200631,16357.0,139.56,640.0,18085.0,643.97,4000.0,Prospecting_Brand_Campaign_02
3091,120231960742960533,2026-03-16,0.975792,106.855792,49.407023,1921.0,20.39,148.0,2223.0,64.2,2500.0,Remarketing_DPA_Campaign_01
1785,120214873996970533,2026-03-16,0.96853,39.897689,35.019852,16745.0,141.29,751.0,18849.0,1314.49,4000.0,Prospecting_Brand_Campaign_02
3311,120235053527040533,2026-03-16,11.615891,446.537773,91.261398,6533.0,110.36,198.0,8766.0,514.13,2500.0,Prospecting_Brand_Campaign_01
3092,120231960742960533,2026-03-17,1.275603,107.555944,83.372749,1742.0,19.94,144.0,2019.0,49.21,2500.0,Remarketing_DPA_Campaign_01
1786,120214873996970533,2026-03-17,0.766861,74.223454,114.041143,13216.0,121.48,586.0,14768.0,1329.51,4000.0,Prospecting_Brand_Campaign_02
3312,120235053527040533,2026-03-17,9.505376,273.091517,74.165505,6141.0,96.62,179.0,8335.0,1492.5,2500.0,Prospecting_Brand_Campaign_01
3093,120231960742960533,2026-03-18,1.243779,127.744521,88.720177,1748.0,20.68,117.0,2020.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3313,120235053527040533,2026-03-18,5.659317,305.861132,78.645375,4212.0,78.640002,102.0,5933.0,1937.14,2500.0,Prospecting_Brand_Campaign_01
1787,120214873996970533,2026-03-18,0.7554690000000001,38.261958,46.396489,12051.0,110.719999,690.0,13899.0,2228.61,4000.0,Prospecting_Brand_Campaign_02
3094,120231960742960533,2026-03-19,2.3543450000000004,137.908142,37.581292,1632.0,19.09,90.0,1890.0,118.0,2500.0,Remarketing_DPA_Campaign_01
1788,120214873996970533,2026-03-19,0.653932,32.721081,24.836525,9826.0,80.23,615.0,11436.0,1005.23,4000.0,Prospecting_Brand_Campaign_02
3314,120235053527040533,2026-03-19,8.276543,221.505253,84.298986,4895.0,76.38,120.0,7398.0,630.41,2500.0,Prospecting_Brand_Campaign_01
3095,120231960742960533,2026-03-20,0.889133,94.244916,66.52894,1662.0,19.24,135.0,1940.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1789,120214873996970533,2026-03-20,0.611304,50.910074,27.910185,7953.0,65.31,466.0,9404.0,2160.94,4000.0,Prospecting_Brand_Campaign_02
3315,120235053527040533,2026-03-20,11.671046,488.958329,113.993157,5718.0,85.35,125.0,8536.0,298.99,2500.0,Prospecting_Brand_Campaign_01
3316,120235053527040533,2026-03-21,8.250859,273.636723,135.274533,6143.0,86.33,127.0,8844.0,319.49,2500.0,Prospecting_Brand_Campaign_01
1790,120214873996970533,2026-03-21,1.054885,35.234579000000004,20.01331,8826.0,73.16,542.0,10263.0,1253.6799999999998,4000.0,Prospecting_Brand_Campaign_02
3096,120231960742960533,2026-03-21,1.711255,104.516391,91.208057,1669.0,18.82,104.0,1822.0,43.99,2500.0,Remarketing_DPA_Campaign_01
3317,120235053527040533,2026-03-22,19.097735,630.479461,110.523388,6075.0,89.60000000000001,122.0,8961.0,739.28,2500.0,Prospecting_Brand_Campaign_01
1791,120214873996970533,2026-03-22,1.596179,47.942996,51.329561000000005,9647.0,82.49000000000001,509.0,10810.0,1024.35,4000.0,Prospecting_Brand_Campaign_02
3097,120231960742960533,2026-03-22,1.237015,156.181879,48.035658,1917.0,21.84,139.0,2231.0,50.59,2500.0,Remarketing_DPA_Campaign_01
3318,120235053527040533,2026-03-23,13.127004,393.427069,193.039138,4546.0,65.88,88.0,6433.0,297.73,2500.0,Prospecting_Brand_Campaign_01
1792,120214873996970533,2026-03-23,1.225142,48.384147,16.259982,5728.0,52.21,309.0,6654.0,668.36,4000.0,Prospecting_Brand_Campaign_02
3098,120231960742960533,2026-03-23,1.124685,106.909902,34.772415,1797.0,20.92,115.0,2069.0,111.98,2500.0,Remarketing_DPA_Campaign_01
3319,120235053527040533,2026-03-24,9.852109,356.21993,150.296465,3091.0,48.82,68.0,4445.0,674.6899999999999,2500.0,Prospecting_Brand_Campaign_01
3099,120231960742960533,2026-03-24,1.295424,153.920689,44.941103,1550.0,21.75,107.0,1867.0,113.98,2500.0,Remarketing_DPA_Campaign_01
1793,120214873996970533,2026-03-24,0.7818999999999999,46.401045,46.348051,6267.0,55.060001,309.0,7320.0,893.45,4000.0,Prospecting_Brand_Campaign_02
3100,120231960742960533,2026-03-25,1.827443,122.990206,42.869906,1302.0,19.22,68.0,1550.0,169.6,2500.0,Remarketing_DPA_Campaign_01
3320,120235053527040533,2026-03-25,8.95889,367.720695,91.912899,2919.0,46.07,61.0,4258.0,603.74,2500.0,Prospecting_Brand_Campaign_01
1794,120214873996970533,2026-03-25,0.750165,37.902552,48.918963,5619.0,49.06,290.0,6772.0,652.46,4000.0,Prospecting_Brand_Campaign_02
3101,120231960742960533,2026-03-26,1.487733,140.680794,51.505195,1491.0,20.02,116.0,1755.0,101.0,2500.0,Remarketing_DPA_Campaign_01
1795,120214873996970533,2026-03-26,0.601535,35.852713,51.315141,5195.0,44.79,322.0,6159.0,604.34,4000.0,Prospecting_Brand_Campaign_02
3321,120235053527040533,2026-03-26,7.602405,329.613351,121.079162,2327.0,38.53,47.0,3709.0,426.56,2500.0,Prospecting_Brand_Campaign_01
3102,120231960742960533,2026-03-27,0.969788,109.479767,130.496289,1521.0,19.25,112.0,1768.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1796,120214873996970533,2026-03-27,1.46253,67.119945,29.386111,5494.0,48.309999000000005,298.0,6326.0,1457.33,4000.0,Prospecting_Brand_Campaign_02
3322,120235053527040533,2026-03-27,11.801474,327.211433,242.814871,2995.0,46.48,46.0,4700.0,260.52,2500.0,Prospecting_Brand_Campaign_01
3103,120231960742960533,2026-03-28,2.519382,119.410005,39.142017,1464.0,16.740000000000002,55.0,1623.0,62.9,2500.0,Remarketing_DPA_Campaign_01
1797,120214873996970533,2026-03-28,0.731988,45.911662,31.74053,6126.0,44.0,326.0,6817.0,591.71,4000.0,Prospecting_Brand_Campaign_02
3323,120235053527040533,2026-03-28,9.330864,256.663652,83.786512,4155.0,45.75,48.0,6024.0,172.1,2500.0,Prospecting_Brand_Campaign_01
3324,120235053527040533,2026-03-29,7.753245,322.665996,185.430078,4082.0,55.65,48.0,6419.0,190.66,2500.0,Prospecting_Brand_Campaign_01
3104,120231960742960533,2026-03-29,1.530321,133.085678,56.651273,1542.0,21.12,100.0,1779.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1798,120214873996970533,2026-03-29,0.666603,56.051197,16.60731,6175.0,50.05,327.0,6771.0,340.32,4000.0,Prospecting_Brand_Campaign_02
1799,120214873996970533,2026-03-30,1.04344,83.11370099999999,12.841919,5090.0,44.09,220.0,5570.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3105,120231960742960533,2026-03-30,1.320798,94.521849,133.422051,1367.0,19.66,89.0,1564.0,82.67,2500.0,Remarketing_DPA_Campaign_01
3325,120235053527040533,2026-03-30,10.98547,295.775192,185.47132,3389.0,47.29,58.0,5147.0,187.84,2500.0,Prospecting_Brand_Campaign_01
1800,120214873996970533,2026-03-31,0.938446,90.36009,29.005693,5619.0,52.770001,281.0,6317.0,441.08,4000.0,Prospecting_Brand_Campaign_02
3326,120235053527040533,2026-03-31,9.669787,426.887504,190.684842,3277.0,49.4,49.0,4947.0,897.17,2500.0,Prospecting_Brand_Campaign_01
3106,120231960742960533,2026-03-31,0.9966,111.82511,82.648036,1573.0,20.1,162.0,1811.0,108.0,2500.0,Remarketing_DPA_Campaign_01
1801,120214873996970533,2026-04-01,0.861888,41.929383,19.382564,13688.0,129.38,839.0,15994.0,909.69,4000.0,Prospecting_Brand_Campaign_02
3107,120231960742960533,2026-04-01,1.61197,172.770243,83.04898800000001,3032.0,49.82,298.0,3594.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3327,120235053527040533,2026-04-01,7.907896999999999,367.564882,113.153466,5687.0,86.25999999999999,70.0,8734.0,103.42,2500.0,Prospecting_Brand_Campaign_01
3108,120231960742960533,2026-04-02,1.749186,163.087666,50.322784,2822.0,48.38,237.0,3392.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3328,120235053527040533,2026-04-02,18.265417,332.4423,111.285506,5724.0,99.49,78.0,8780.0,45.99,2500.0,Prospecting_Brand_Campaign_01
1802,120214873996970533,2026-04-02,0.806945,40.099536,21.24074,8144.0,77.96000000000001,399.0,9169.0,1085.33,4000.0,Prospecting_Brand_Campaign_02
1803,120214873996970533,2026-04-03,1.250264,39.405263,13.046349,9780.0,83.46,359.0,11127.0,277.55,4000.0,Prospecting_Brand_Campaign_02
3109,120231960742960533,2026-04-03,1.68233,128.978572,51.104507,2920.0,47.39,217.0,3518.0,151.11,2500.0,Remarketing_DPA_Campaign_01
3329,120235053527040533,2026-04-03,19.713303,312.447789,108.409799,5786.0,90.74,67.0,8962.0,0.0,2500.0,Prospecting_Brand_Campaign_01
3110,120231960742960533,2026-04-04,1.109379,115.220814,49.138138,3452.0,43.39,276.0,3996.0,97.99,2500.0,Remarketing_DPA_Campaign_01
3330,120235053527040533,2026-04-04,19.539849,294.175542,114.803395,6299.0,92.41,80.0,9689.0,90.92,2500.0,Prospecting_Brand_Campaign_01
1804,120214873996970533,2026-04-04,1.676263,59.839726,13.559458,10757.0,90.37,415.0,12042.0,146.12,4000.0,Prospecting_Brand_Campaign_02
3331,120235053527040533,2026-04-05,10.264019,287.179387,127.316459,6678.0,97.45,105.0,10436.0,294.99,2500.0,Prospecting_Brand_Campaign_01
1805,120214873996970533,2026-04-05,0.968811,117.332971,16.920289,11274.0,102.29,480.0,13060.0,337.3,4000.0,Prospecting_Brand_Campaign_02
3111,120231960742960533,2026-04-05,1.758793,127.652364,63.861999,4198.0,55.05,349.0,5153.0,29.07,2500.0,Remarketing_DPA_Campaign_01
1806,120214873996970533,2026-04-06,2.196619,81.827293,11.478382,9799.0,98.03,379.0,10960.0,300.48,4000.0,Prospecting_Brand_Campaign_02
3112,120231960742960533,2026-04-06,2.280872,480.824059,114.229839,3701.0,50.48,276.0,4344.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3332,120235053527040533,2026-04-06,15.002176,337.52414600000003,96.162404,7255.0,102.95,112.0,11542.0,1427.12,2500.0,Prospecting_Brand_Campaign_01
1807,120214873996970533,2026-04-07,1.687036,80.00929500000001,124.837341,9217.0,99.27,364.0,10438.0,977.86,4000.0,Prospecting_Brand_Campaign_02
3113,120231960742960533,2026-04-07,1.727902,115.793563,43.748922,3302.0,45.09,239.0,3908.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3333,120235053527040533,2026-04-07,30.896205,381.240311,147.697844,7336.0,107.62,126.0,11537.0,479.57,2500.0,Prospecting_Brand_Campaign_01
3334,120235053527040533,2026-04-08,27.198333,421.370999,232.774096,6732.0,95.15,77.0,10083.0,118.79,2500.0,Prospecting_Brand_Campaign_01
1808,120214873996970533,2026-04-08,2.316233,72.834573,11.020116,9365.0,106.19,343.0,10811.0,276.97,4000.0,Prospecting_Brand_Campaign_02
3114,120231960742960533,2026-04-08,1.439936,133.325578,51.954564000000005,3195.0,49.1,241.0,3783.0,157.8,2500.0,Remarketing_DPA_Campaign_01
3335,120235053527040533,2026-04-09,11.786704,346.867744,182.902059,6446.0,99.28,134.0,10139.0,225.0,2500.0,Prospecting_Brand_Campaign_01
1809,120214873996970533,2026-04-09,1.921466,107.238539,20.726175,10781.0,111.56,608.0,12125.0,2146.9,4000.0,Prospecting_Brand_Campaign_02
3115,120231960742960533,2026-04-09,1.812984,200.858598,49.76727,2905.0,48.66,240.0,3521.0,205.0,2500.0,Remarketing_DPA_Campaign_01
3336,120235053527040533,2026-04-10,10.111324,339.37331700000004,193.553231,5091.0,77.71000000000001,118.0,7739.0,337.99,2500.0,Prospecting_Brand_Campaign_01
1810,120214873996970533,2026-04-10,0.946782,69.163222,11.261918,8410.0,79.08,352.0,9541.0,513.93,4000.0,Prospecting_Brand_Campaign_02
3116,120231960742960533,2026-04-10,2.459223,162.685863,58.120174,3031.0,53.39,196.0,3816.0,359.37,2500.0,Remarketing_DPA_Campaign_01
1811,120214873996970533,2026-04-11,0.770563,101.628366,15.807812,3783.0,28.02,165.0,4213.0,309.44,4000.0,Prospecting_Brand_Campaign_02
3337,120235053527040533,2026-04-11,4.327808,316.86827,98.970623,2248.0,27.05,36.0,3062.0,97.76,2500.0,Prospecting_Brand_Campaign_01
3117,120231960742960533,2026-04-11,2.4520880000000003,137.325829,46.876806,3277.0,47.88,194.0,3959.0,196.72,2500.0,Remarketing_DPA_Campaign_01
3118,120231960742960533,2026-04-12,2.597171,139.501911,46.66442,3300.0,54.52,215.0,4148.0,70.6,2500.0,Remarketing_DPA_Campaign_01
3338,120235053527040533,2026-04-12,19.834564,378.338834,162.342211,3535.0,58.41,66.0,5144.0,1001.75,2500.0,Prospecting_Brand_Campaign_01
1812,120214873996970533,2026-04-12,0.634199,41.322273,17.557315,6298.0,49.84,281.0,7071.0,291.8,4000.0,Prospecting_Brand_Campaign_02
3339,120235053527040533,2026-04-13,10.045238,373.271006,109.616126,3245.0,52.86,43.0,4850.0,127.66,2500.0,Prospecting_Brand_Campaign_01
1813,120214873996970533,2026-04-13,0.982231,44.025219,18.220358,5954.0,49.399999,250.0,6504.0,89.01,4000.0,Prospecting_Brand_Campaign_02
3119,120231960742960533,2026-04-13,2.313876,183.125378,55.486874,3228.0,50.48,203.0,3975.0,100.0,2500.0,Remarketing_DPA_Campaign_01
3120,120231960742960533,2026-04-14,2.070873,206.690233,49.068751,2663.0,54.879999,212.0,3411.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1814,120214873996970533,2026-04-14,1.283673,49.939024,14.002594,6128.0,53.42,269.0,6774.0,201.71,4000.0,Prospecting_Brand_Campaign_02
3340,120235053527040533,2026-04-14,16.592916,402.001038,146.775868,2642.0,49.78,63.0,4072.0,333.45,2500.0,Prospecting_Brand_Campaign_01
1815,120214873996970533,2026-04-15,1.155137,38.90106,16.159182,6189.0,53.56,284.0,6818.0,355.21000000000004,4000.0,Prospecting_Brand_Campaign_02
3341,120235053527040533,2026-04-15,12.272583,410.973815,132.327237,2631.0,51.28,54.0,4062.0,2520.59,2500.0,Prospecting_Brand_Campaign_01
3121,120231960742960533,2026-04-15,2.234123,158.219728,151.771861,2550.0,51.82,180.0,3280.0,432.7,2500.0,Remarketing_DPA_Campaign_01
3122,120231960742960533,2026-04-16,2.027584,163.078353,68.737898,2470.0,46.94,178.0,3208.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1816,120214873996970533,2026-04-16,1.212831,87.704261,10.655855,5503.0,50.3,241.0,6217.0,3524.62,4000.0,Prospecting_Brand_Campaign_02
3342,120235053527040533,2026-04-16,10.973944,431.846252,138.858245,2515.0,50.65,51.0,3795.0,699.81,2500.0,Prospecting_Brand_Campaign_01
1817,120214873996970533,2026-04-17,0.713219,31.681204,35.310919,5715.0,50.11,241.0,6496.0,121.17,4000.0,Prospecting_Brand_Campaign_02
3343,120235053527040533,2026-04-17,13.323254,441.803729,183.117839,2384.0,44.05,52.0,3752.0,103.0,2500.0,Prospecting_Brand_Campaign_01
3123,120231960742960533,2026-04-17,2.945333,240.043028,45.339862,2332.0,47.870000000000005,150.0,2957.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3124,120231960742960533,2026-04-18,2.244716,189.171378,46.634015,2421.0,43.33,150.0,2911.0,189.02,2500.0,Remarketing_DPA_Campaign_01
1818,120214873996970533,2026-04-18,0.584502,47.766388,35.959187,5751.0,43.1,273.0,6346.0,689.2,4000.0,Prospecting_Brand_Campaign_02
3344,120235053527040533,2026-04-18,9.1845,444.317087,288.027428,2740.0,41.51,49.0,3876.0,53.73,2500.0,Prospecting_Brand_Campaign_01
3345,120235053527040533,2026-04-19,16.18686,409.500276,212.318631,3166.0,56.48,71.0,4850.0,75.22,2500.0,Prospecting_Brand_Campaign_01
3125,120231960742960533,2026-04-19,3.450412,176.366985,61.546176,2889.0,54.67,190.0,3724.0,80.99,2500.0,Remarketing_DPA_Campaign_01
1819,120214873996970533,2026-04-19,1.280749,50.723468,10.438855,6712.0,53.65,264.0,7275.0,239.98,4000.0,Prospecting_Brand_Campaign_02
3126,120231960742960533,2026-04-20,3.32597,212.794671,94.448638,2525.0,57.93,271.0,3283.0,2423.08,2500.0,Remarketing_DPA_Campaign_01
1820,120214873996970533,2026-04-20,0.673948,67.878507,46.493005,5964.0,51.900000000000006,318.0,6488.0,1343.92,4000.0,Prospecting_Brand_Campaign_02
3346,120235053527040533,2026-04-20,14.355182,572.861323,236.54651,2725.0,55.15,71.0,4288.0,1181.32,2500.0,Prospecting_Brand_Campaign_01
1821,120214873996970533,2026-04-21,0.652981,41.608401,126.047444,6490.0,65.15,498.0,7803.0,1828.89,4000.0,Prospecting_Brand_Campaign_02
3127,120231960742960533,2026-04-21,2.612814,198.628412,88.290755,2874.0,58.36,287.0,3971.0,442.83,2500.0,Remarketing_DPA_Campaign_01
3347,120235053527040533,2026-04-21,8.982665,564.996939,513.167323,2008.0,56.750001,62.0,3692.0,333.9,2500.0,Prospecting_Brand_Campaign_01
1822,120214873996970533,2026-04-22,0.651673,39.826327,27.018378,7558.0,69.25999999999999,614.0,9095.0,715.98,4000.0,Prospecting_Brand_Campaign_02
3348,120235053527040533,2026-04-22,18.343012,398.348011,166.246681,2807.0,65.95,71.0,4466.0,130.66,2500.0,Prospecting_Brand_Campaign_01
3128,120231960742960533,2026-04-22,2.607416,177.112759,51.743274,3932.0,64.72,258.0,5120.0,2181.35,2500.0,Remarketing_DPA_Campaign_01
1823,120214873996970533,2026-04-23,0.495087,30.139544,12.690501,3813.0,33.160000000000004,190.0,4185.0,493.34,4000.0,Prospecting_Brand_Campaign_02
3349,120235053527040533,2026-04-23,5.220179,537.2009909999999,167.736549,1550.0,37.48,56.0,2686.0,0.0,2500.0,Prospecting_Brand_Campaign_01
3129,120231960742960533,2026-04-23,1.698597,161.773389,51.425585,1954.0,33.9,140.0,2542.0,217.12,2500.0,Remarketing_DPA_Campaign_01
3130,120231960742960533,2026-04-24,2.239396,133.540527,38.713017,2418.0,36.85,143.0,3078.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3350,120235053527040533,2026-04-24,3.268444,169.798101,66.17740500000001,1625.0,31.6,43.0,2923.0,0.0,2500.0,Prospecting_Brand_Campaign_01
1824,120214873996970533,2026-04-24,0.828998,67.718741,13.582411,3699.0,28.02,162.0,4215.0,185.26,4000.0,Prospecting_Brand_Campaign_02
3351,120235053527040533,2026-04-25,3.86722,355.041976,96.153546,2320.0,45.46,69.0,3814.0,0.0,2500.0,Prospecting_Brand_Campaign_01
