Unnamed: 0,campaign_id,date_start,cpc,cpm,ctr,reach,spend,clicks,impressions,conversion,daily_budget,campaign_name
1825,120214873996970533,2026-04-25,1.588674,32.48646,11.60025,6885.0,48.13,268.0,7551.0,163.36,4000.0,Prospecting_Brand_Campaign_02
3131,120231960742960533,2026-04-25,2.084631,124.213283,73.30933,3544.0,43.050001,197.0,4443.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3132,120231960742960533,2026-04-26,1.936985,120.131999,56.88901,3498.0,51.52,226.0,4813.0,140.25,2500.0,Remarketing_DPA_Campaign_01
1826,120214873996970533,2026-04-26,0.647117,47.205953,15.27352,6184.0,47.48,232.0,6865.0,179.96,4000.0,Prospecting_Brand_Campaign_02
3352,120235053527040533,2026-04-26,3.486143,180.7369,35.661303000000004,2105.0,50.02,68.0,3682.0,0.0,2500.0,Prospecting_Brand_Campaign_01
3133,120231960742960533,2026-04-27,1.794189,130.499042,43.023324,2877.0,47.41,184.0,3960.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1827,120214873996970533,2026-04-27,1.303507,49.872477,20.254643,5839.0,50.36,266.0,6342.0,169.73,4000.0,Prospecting_Brand_Campaign_02
3353,120235053527040533,2026-04-27,6.578929,459.020612,127.564523,2292.0,51.79,54.0,3747.0,538.69,2500.0,Prospecting_Brand_Campaign_01
1828,120214873996970533,2026-04-28,1.286328,52.10683,14.126614,1770.0,13.57,71.0,1885.0,120.0,4000.0,Prospecting_Brand_Campaign_02
3354,120235053527040533,2026-04-28,1.1992310000000002,279.769342,140.63147,895.0,14.56,17.0,1234.0,551.23,2500.0,Prospecting_Brand_Campaign_01
3134,120231960742960533,2026-04-28,2.802426,138.425696,24.111811,1045.0,17.02,49.0,1218.0,102.88,2500.0,Remarketing_DPA_Campaign_01
3135,120231960742960533,2026-04-29,2.08375,170.842804,117.903768,405.0,5.16,27.0,442.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1829,120214873996970533,2026-04-29,0.296889,40.343819,9.063795,727.0,4.59,28.0,840.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3355,120235053527040533,2026-04-29,1.4975,158.685507,36.658075,436.0,5.0600000000000005,6.0,611.0,197.83,2500.0,Prospecting_Brand_Campaign_01
3136,120231960742960533,2026-04-30,2.17,94.063492,26.052189,252.0,3.42,9.0,307.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3356,120235053527040533,2026-04-30,1.5955,75.217194,73.83042900000001,443.0,4.86,10.0,620.0,34.39,2500.0,Prospecting_Brand_Campaign_01
1830,120214873996970533,2026-04-30,0.531757,46.441019,16.355154,778.0,4.76,42.0,866.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3137,120231960742960533,2026-05-01,0.850119,143.357058,50.10677,410.0,5.54,42.0,488.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3357,120235053527040533,2026-05-01,1.4549999999999998,164.832552,136.076147,539.0,5.699999999999999,11.0,749.0,250.0,2500.0,Prospecting_Brand_Campaign_01
1831,120214873996970533,2026-05-01,0.390942,29.605831,7.068714,786.0,5.2700000000000005,29.0,889.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3358,120235053527040533,2026-05-02,2.81,160.218219,0.150602,561.0,3.89,1.0,785.0,0.0,2500.0,Prospecting_Brand_Campaign_01
1832,120214873996970533,2026-05-02,0.325927,48.287384,20.998749,898.0,4.81,40.0,989.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3138,120231960742960533,2026-05-02,0.925151,223.039277,149.632967,364.0,4.69,29.0,407.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3359,120235053527040533,2026-05-03,1.9925,76.325301,27.002459,538.0,5.370000000000001,7.0,799.0,213.0,2500.0,Prospecting_Brand_Campaign_01
3139,120231960742960533,2026-05-03,0.541238,79.05804,45.181631,536.0,5.92,36.0,615.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1833,120214873996970533,2026-05-03,0.313143,30.653741,20.682352,906.0,5.51,43.0,1047.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3140,120231960742960533,2026-05-04,1.953888,131.683993,59.104276,3466.0,61.86,254.0,4330.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3360,120235053527040533,2026-05-04,1.72701,115.836855,31.820753,3319.0,58.900001,98.0,5314.0,316.81,2500.0,Prospecting_Brand_Campaign_01
1834,120214873996970533,2026-05-04,1.842439,51.028028000000006,113.262252,7444.0,67.0,303.0,8185.0,95.93,4000.0,Prospecting_Brand_Campaign_02
3141,120231960742960533,2026-05-05,2.956402,160.826169,95.240474,4801.0,79.88000000000001,366.0,5969.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3361,120235053527040533,2026-05-05,3.690937,150.777923,28.304789,4614.0,84.00999999999999,149.0,7659.0,271.65,2500.0,Prospecting_Brand_Campaign_01
1835,120214873996970533,2026-05-05,1.179122,51.430457,49.15326100000001,8875.0,80.04,337.0,9792.0,48.18,4000.0,Prospecting_Brand_Campaign_02
3142,120231960742960533,2026-05-06,2.277055,148.165881,64.637975,4706.0,79.22,344.0,5953.0,39.99,2500.0,Remarketing_DPA_Campaign_01
3362,120235053527040533,2026-05-06,4.126213,190.240241,98.996078,3023.0,74.19,134.0,5645.0,157.29,2500.0,Prospecting_Brand_Campaign_01
1836,120214873996970533,2026-05-06,1.5251899999999998,58.131986,12.818483,7788.0,75.84,288.0,8733.0,203.04,4000.0,Prospecting_Brand_Campaign_02
3143,120231960742960533,2026-05-07,4.032591,173.332545,53.832429,6138.0,115.48,377.0,7754.0,45.99,2500.0,Remarketing_DPA_Campaign_01
3363,120235053527040533,2026-05-07,5.3425590000000005,196.383548,46.478171,3917.0,109.63,177.0,7525.0,181.38,2500.0,Prospecting_Brand_Campaign_01
1837,120214873996970533,2026-05-07,2.490571,104.463853,34.895961,10388.0,108.26,356.0,11631.0,303.4,4000.0,Prospecting_Brand_Campaign_02
3144,120231960742960533,2026-05-08,3.920116,155.369277,44.205476,6361.0,114.92,422.0,8131.0,96.0,2500.0,Remarketing_DPA_Campaign_01
1838,120214873996970533,2026-05-08,2.647199,67.825783,13.752992,11300.0,114.44,426.0,12813.0,342.55,4000.0,Prospecting_Brand_Campaign_02
3364,120235053527040533,2026-05-08,8.169092,170.124191,47.617301000000005,4678.0,112.82,180.0,9194.0,85.82,2500.0,Prospecting_Brand_Campaign_01
3365,120235053527040533,2026-05-09,10.336826,274.066264,89.961646,5046.0,110.48,149.0,8725.0,0.0,2500.0,Prospecting_Brand_Campaign_01
3145,120231960742960533,2026-05-09,2.340864,148.094686,58.774496,6629.0,104.75,459.0,7737.0,840.56,2500.0,Remarketing_DPA_Campaign_01
1839,120214873996970533,2026-05-09,1.109357,78.104427,11.718303,10290.0,106.92,365.0,11352.0,343.06,4000.0,Prospecting_Brand_Campaign_02
1840,120214873996970533,2026-05-10,1.61479,212.078732,14.17748,9973.0,116.39,335.0,11446.0,111.32,4000.0,Prospecting_Brand_Campaign_02
3366,120235053527040533,2026-05-10,29.550235,339.278528,50.549295,5642.0,127.14,175.0,9888.0,45.99,2500.0,Prospecting_Brand_Campaign_01
3146,120231960742960533,2026-05-10,2.212894,194.248512,67.179308,6478.0,122.61,502.0,8186.0,234.34,2500.0,Remarketing_DPA_Campaign_01
1841,120214873996970533,2026-05-11,3.194934,130.86262,27.068094,10846.0,135.51999999999998,553.0,12599.0,988.68,4000.0,Prospecting_Brand_Campaign_02
3367,120235053527040533,2026-05-11,16.281089,598.74168,61.579794,6045.0,184.22,168.0,7618.0,945.07,2500.0,Prospecting_Brand_Campaign_01
3147,120231960742960533,2026-05-11,2.549588,194.108406,86.115371,6673.0,138.51000100000002,615.0,8502.0,3994.52,2500.0,Remarketing_DPA_Campaign_01
1842,120214873996970533,2026-05-12,0.896919,139.181478,150.099544,12965.0,164.719998,663.0,16149.0,2302.09,4000.0,Prospecting_Brand_Campaign_02
3368,120235053527040533,2026-05-12,6.121662,365.023871,70.27076100000001,5528.0,160.57,146.0,6274.0,294.77,2500.0,Prospecting_Brand_Campaign_01
3148,120231960742960533,2026-05-12,4.330613,173.515113,55.203646,7149.0,145.78,590.0,9894.0,801.46,2500.0,Remarketing_DPA_Campaign_01
1843,120214873996970533,2026-05-13,1.171442,56.917736,20.372314,10887.0,130.31,599.0,13482.0,1045.56,4000.0,Prospecting_Brand_Campaign_02
3369,120235053527040533,2026-05-13,4.323975,259.060955,33.750526,2701.0,78.49,83.0,3428.0,775.93,2500.0,Prospecting_Brand_Campaign_01
3149,120231960742960533,2026-05-13,2.084771,188.402158,108.954958,6342.0,129.260001,479.0,8607.0,525.33,2500.0,Remarketing_DPA_Campaign_01
3150,120231960742960533,2026-05-14,3.815061,144.758399,37.324617,4718.0,93.78,298.0,6622.0,193.63,2500.0,Remarketing_DPA_Campaign_01
1844,120214873996970533,2026-05-14,1.221904,78.595549,17.779799,9412.0,94.71,421.0,11199.0,949.79,4000.0,Prospecting_Brand_Campaign_02
3370,120235053527040533,2026-05-14,3.78733,241.032664,123.380044,3935.0,100.21999999999998,163.0,4730.0,652.76,2500.0,Prospecting_Brand_Campaign_01
3151,120231960742960533,2026-05-15,3.984962,219.708125,41.94118,5719.0,112.12,384.0,7546.0,4499.38,2500.0,Remarketing_DPA_Campaign_01
1845,120214873996970533,2026-05-15,1.155694,54.937877,17.511213,11555.0,109.3,590.0,13629.0,755.19,4000.0,Prospecting_Brand_Campaign_02
3371,120235053527040533,2026-05-15,3.942004,134.659436,102.371532,4424.0,98.86,130.0,5277.0,434.52,2500.0,Prospecting_Brand_Campaign_01
3372,120235053527040533,2026-05-16,5.196007,225.461741,43.338816,4508.0,89.36,117.0,5192.0,378.79,2500.0,Prospecting_Brand_Campaign_01
1846,120214873996970533,2026-05-16,0.992191,53.393901,18.562628,10571.0,88.61999999999999,490.0,11765.0,695.53,4000.0,Prospecting_Brand_Campaign_02
3152,120231960742960533,2026-05-16,3.207827,139.803761,42.370386,6700.0,97.17,348.0,8282.0,573.92,2500.0,Remarketing_DPA_Campaign_01
3373,120235053527040533,2026-05-17,4.075977,157.212346,45.330682,6441.0,135.25,157.0,7426.0,332.15,2500.0,Prospecting_Brand_Campaign_01
3153,120231960742960533,2026-05-17,2.247339,165.194123,46.067486,8191.0,141.849999,574.0,10796.0,1402.36,2500.0,Remarketing_DPA_Campaign_01
1847,120214873996970533,2026-05-17,1.483562,44.509221,59.931631,17020.0,144.92,852.0,19671.0,1462.45,4000.0,Prospecting_Brand_Campaign_02
1848,120214873996970533,2026-05-18,1.196974,50.49761,51.230126000000006,14320.0,124.26,659.0,16062.0,908.88,4000.0,Prospecting_Brand_Campaign_02
3154,120231960742960533,2026-05-18,3.930664,177.337329,42.300682,6646.0,123.439999,438.0,8961.0,941.58,2500.0,Remarketing_DPA_Campaign_01
3374,120235053527040533,2026-05-18,4.608454,138.411648,51.112063000000006,6319.0,130.19,182.0,7521.0,69.64,2500.0,Prospecting_Brand_Campaign_01
3155,120231960742960533,2026-05-19,3.442667,165.079907,37.490593,6723.0,124.629999,435.0,8923.0,778.18,2500.0,Remarketing_DPA_Campaign_01
3375,120235053527040533,2026-05-19,3.972548,112.82612,39.636028,5886.0,118.16,189.0,6748.0,267.57,2500.0,Prospecting_Brand_Campaign_01
1849,120214873996970533,2026-05-19,1.384293,74.136571,15.531367,13473.0,114.96,642.0,14934.0,633.73,4000.0,Prospecting_Brand_Campaign_02
3156,120231960742960533,2026-05-20,2.065029,195.106307,74.38614899999999,6945.0,123.14,475.0,8839.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1850,120214873996970533,2026-05-20,1.360018,52.715443,16.355124,11899.0,111.39,492.0,13458.0,368.41,4000.0,Prospecting_Brand_Campaign_02
3376,120235053527040533,2026-05-20,11.980395,451.416439,76.613446,5562.0,119.49,141.0,6430.0,106.75,2500.0,Prospecting_Brand_Campaign_01
3157,120231960742960533,2026-05-21,3.309274,177.696053,39.498718,5932.0,102.39,330.0,7483.0,372.93,2500.0,Remarketing_DPA_Campaign_01
3377,120235053527040533,2026-05-21,9.872262,459.935426,158.46725800000002,4529.0,102.8,101.0,5328.0,488.46,2500.0,Prospecting_Brand_Campaign_01
1851,120214873996970533,2026-05-21,1.609318,154.740554,37.611997,11903.0,111.240001,498.0,13261.0,301.3,4000.0,Prospecting_Brand_Campaign_02
3378,120235053527040533,2026-05-22,7.194049,390.38031,74.41669,5925.0,120.91,148.0,7010.0,169.89,2500.0,Prospecting_Brand_Campaign_01
1852,120214873996970533,2026-05-22,3.015935,125.66187,45.519148,11749.0,114.560001,410.0,12757.0,330.73,4000.0,Prospecting_Brand_Campaign_02
3158,120231960742960533,2026-05-22,4.331549,188.527336,37.845592,5798.0,111.78,366.0,7237.0,199.44,2500.0,Remarketing_DPA_Campaign_01
3379,120235053527040533,2026-05-23,6.7097560000000005,579.130219,89.613784,19538.0,108.72,143.0,21332.0,1112.5,2500.0,Prospecting_Brand_Campaign_01
3159,120231960742960533,2026-05-23,3.157957,192.477044,40.69968299999999,6617.0,112.590001,433.0,7823.0,485.83,2500.0,Remarketing_DPA_Campaign_01
1853,120214873996970533,2026-05-23,2.278053,99.868031,74.024905,12787.0,118.5,511.0,13882.0,470.89,4000.0,Prospecting_Brand_Campaign_02
3160,120231960742960533,2026-05-24,2.975281,200.976781,103.113472,6780.0,139.950001,513.0,8321.0,368.15,2500.0,Remarketing_DPA_Campaign_01
3380,120235053527040533,2026-05-24,8.721815,428.008152,46.800512000000005,7208.0,123.84,151.0,10557.0,293.0,2500.0,Prospecting_Brand_Campaign_01
1854,120214873996970533,2026-05-24,2.40851,145.43359800000002,67.233474,13355.0,133.56,581.0,15064.0,176.55,4000.0,Prospecting_Brand_Campaign_02
1855,120214873996970533,2026-05-25,1.2731,85.744523,16.542783,12543.0,120.08,517.0,13652.0,319.96,4000.0,Prospecting_Brand_Campaign_02
3161,120231960742960533,2026-05-25,4.638744,271.472898,130.685711,5593.0,120.87,420.0,6875.0,91.15,2500.0,Remarketing_DPA_Campaign_01
3381,120235053527040533,2026-05-25,8.470833,315.61067,99.376099,10412.0,128.87,152.0,14068.0,465.68,2500.0,Prospecting_Brand_Campaign_01
3393,120244619659900533,2026-05-25,17.50806,586.886495,62.269563,2584.0,110.63,64.0,2909.0,99.7,1500.0,Remarketing_Brand_Campaign_02
3405,120244623161820533,2026-05-25,3.332582,472.708237,62.023332,8350.0,130.530001,451.0,9526.0,104.17,1500.0,Remarketing_Brand_Campaign_01
1856,120214873996970533,2026-05-26,1.665869,57.113238,16.934293,2794.0,28.48,117.0,3146.0,318.23999999999995,4000.0,Prospecting_Brand_Campaign_02
3382,120235053527040533,2026-05-26,3.705286,322.586304,57.71152,1386.0,20.0,22.0,2035.0,365.87,2500.0,Prospecting_Brand_Campaign_01
3394,120244619659900533,2026-05-26,3.681667,761.039219,32.360492,348.0,13.58,11.0,420.0,0.0,1500.0,Remarketing_Brand_Campaign_02
3406,120244623161820533,2026-05-26,0.720921,194.633545,19.547928,2047.0,28.86,110.0,2218.0,119.5,1500.0,Remarketing_Brand_Campaign_01
3162,120231960742960533,2026-05-26,1.912327,262.374532,93.82007,1436.0,33.480000000000004,128.0,1742.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3383,120235053527040533,2026-05-27,6.407619,392.136655,171.975159,942.0,14.42,19.0,1505.0,0.0,2500.0,Prospecting_Brand_Campaign_01
3395,120244619659900533,2026-05-27,1.515,456.516514,1.801802,178.0,5.93,2.0,219.0,0.0,1500.0,Remarketing_Brand_Campaign_02
3407,120244623161820533,2026-05-27,0.578929,65.014558,16.236446,659.0,6.77,35.0,728.0,239.41,1500.0,Remarketing_Brand_Campaign_01
3163,120231960742960533,2026-05-27,2.140955,186.616775,85.18366900000001,857.0,18.09,66.0,1073.0,239.12,2500.0,Remarketing_DPA_Campaign_01
1857,120214873996970533,2026-05-27,1.111376,84.601538,14.180145,1569.0,16.94,82.0,1840.0,57.99,4000.0,Prospecting_Brand_Campaign_02
1858,120214873996970533,2026-05-28,3.518588,112.803665,22.825961,3281.0,52.26,101.0,3969.0,292.9,4000.0,Prospecting_Brand_Campaign_02
3396,120244619659900533,2026-05-28,1.2075,231.973519,111.698276,372.0,5.79,10.0,454.0,0.0,1500.0,Remarketing_Brand_Campaign_02
3164,120231960742960533,2026-05-28,2.205137,193.910907,37.380998,1603.0,31.660000000000004,98.0,2033.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3408,120244623161820533,2026-05-28,1.635,123.117272,23.488103,1700.0,26.07,90.0,1709.0,0.0,1500.0,Remarketing_Brand_Campaign_01
3384,120235053527040533,2026-05-28,6.350878,240.048848,26.840691,1485.0,16.18,28.0,1993.0,0.0,2500.0,Prospecting_Brand_Campaign_01
1859,120214873996970533,2026-05-29,0.783933,28.020874,106.872026,6550.0,35.49,199.0,6594.0,95.27,4000.0,Prospecting_Brand_Campaign_02
3409,120244623161820533,2026-05-29,1.104903,131.05959,27.337718,1117.0,16.82,45.0,1156.0,0.0,1500.0,Remarketing_Brand_Campaign_01
3165,120231960742960533,2026-05-29,2.045428,347.439524,83.840287,1556.0,30.55,132.0,1991.0,330.0,2500.0,Remarketing_DPA_Campaign_01
3397,120244619659900533,2026-05-29,0.91,165.213224,57.752884,337.0,4.78,7.0,429.0,38.59,1500.0,Remarketing_Brand_Campaign_02
3385,120235053527040533,2026-05-29,11.895833,242.241579,27.755012,1355.0,22.88,11.0,2154.0,29.67,2500.0,Prospecting_Brand_Campaign_01
3398,120244619659900533,2026-05-30,2.24,358.209103,49.33763700000001,231.0,3.2,4.0,288.0,0.0,1500.0,Remarketing_Brand_Campaign_02
3410,120244623161820533,2026-05-30,0.21,44.486922,2.816901,90.0,0.63,2.0,95.0,45.99,1500.0,Remarketing_Brand_Campaign_01
1860,120214873996970533,2026-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3386,120235053527040533,2026-05-30,6.0168,166.08978,24.942226,1165.0,18.55,17.0,1833.0,943.22,2500.0,Prospecting_Brand_Campaign_01
3166,120231960742960533,2026-05-30,1.899935,153.785808,118.880851,1472.0,25.17,112.0,1787.0,120.0,2500.0,Remarketing_DPA_Campaign_01
3167,120231960742960533,2026-05-31,2.212465,195.991139,55.317853,1677.0,33.07,146.0,2079.0,497.85,2500.0,Remarketing_DPA_Campaign_01
3399,120244619659900533,2026-05-31,4.54,191.677166,36.564243000000005,406.0,6.01,5.0,538.0,180.13,1500.0,Remarketing_Brand_Campaign_02
3387,120235053527040533,2026-05-31,3.999096,268.562769,45.35837,1434.0,21.69,25.0,2308.0,29.99,2500.0,Prospecting_Brand_Campaign_01
1861,120214873996970533,2026-05-31,1.261481,47.979064,6.819571,3090.0,31.84,98.0,3393.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3411,120244623161820533,2026-05-31,0.769069,47.334881,12.542558,1323.0,17.419999999999998,81.0,1464.0,226.68,1500.0,Remarketing_Brand_Campaign_01
3400,120244619659900533,2026-06-01,5.43,167.716401,27.424705,506.0,6.43,4.0,625.0,0.0,1500.0,Remarketing_Brand_Campaign_02
3168,120231960742960533,2026-06-01,2.768276,195.326953,57.086672,1751.0,34.95,109.0,2187.0,68.3,2500.0,Remarketing_DPA_Campaign_01
1862,120214873996970533,2026-06-01,0.625243,129.174985,21.592485,3078.0,32.14,174.0,3431.0,0.0,4000.0,Prospecting_Brand_Campaign_02
3388,120235053527040533,2026-06-01,3.929088,171.641867,26.292682,1878.0,25.05,37.0,2854.0,160.18,2500.0,Prospecting_Brand_Campaign_01
3412,120244623161820533,2026-06-01,0.59371,88.794287,16.196397,1307.0,16.809998999999998,82.0,1437.0,0.0,1500.0,Remarketing_Brand_Campaign_01
3401,120244619659900533,2026-06-02,5.115,225.635227,43.359606,1085.0,16.67,15.0,1574.0,162.0,1500.0,Remarketing_Brand_Campaign_02
3413,120244623161820533,2026-06-02,0.770342,54.523053,18.842659,1722.0,19.030001,100.0,1922.0,49.55,1500.0,Remarketing_Brand_Campaign_01
3169,120231960742960533,2026-06-02,3.076109,321.701427,30.912058,1405.0,30.62,87.0,1745.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3389,120235053527040533,2026-06-02,6.851338,203.472795,23.295552,1860.0,28.36,25.0,3012.0,192.78,2500.0,Prospecting_Brand_Campaign_01
1863,120214873996970533,2026-06-02,1.37769,99.337562,22.890401,5044.0,50.1,255.0,5612.0,658.4399999999999,4000.0,Prospecting_Brand_Campaign_02
3390,120235053527040533,2026-06-03,5.032885,233.906843,52.007621,2113.0,25.43,42.0,2988.0,98.65,2500.0,Prospecting_Brand_Campaign_01
3402,120244619659900533,2026-06-03,8.800833,168.75546,88.479824,1066.0,15.9,17.0,1614.0,218.84,1500.0,Remarketing_Brand_Campaign_02
3414,120244623161820533,2026-06-03,0.880466,43.680694,27.219328,1516.0,15.38,85.0,1678.0,53.33,1500.0,Remarketing_Brand_Campaign_01
3170,120231960742960533,2026-06-03,4.542995,202.833923,51.034788,1213.0,25.61,88.0,1514.0,0.0,2500.0,Remarketing_DPA_Campaign_01
1864,120214873996970533,2026-06-03,0.992582,59.077166,16.896356,4125.0,40.54,192.0,4613.0,166.53000000000003,4000.0,Prospecting_Brand_Campaign_02
3391,120235053527040533,2026-06-04,1.7235710000000002,142.810864,26.240085,1628.0,25.66,16.0,2684.0,77.3,2500.0,Prospecting_Brand_Campaign_01
3403,120244619659900533,2026-06-04,3.6225,381.173426,12.665869,1024.0,16.32,9.0,1500.0,180.22,1500.0,Remarketing_Brand_Campaign_02
3171,120231960742960533,2026-06-04,3.770468,142.999039,57.018389,1182.0,23.31,81.0,1499.0,395.42,2500.0,Remarketing_DPA_Campaign_01
3415,120244623161820533,2026-06-04,1.080227,55.47429,14.954359,1255.0,12.99,36.0,1346.0,53.22,1500.0,Remarketing_Brand_Campaign_01
1865,120214873996970533,2026-06-04,1.198114,50.139392,16.105600000000003,3978.0,36.61,192.0,4493.0,49.5,4000.0,Prospecting_Brand_Campaign_02
3172,120231960742960533,2026-06-05,1.616056,160.201821,52.215564,1285.0,25.960002000000003,113.0,1675.0,0.0,2500.0,Remarketing_DPA_Campaign_01
3392,120235053527040533,2026-06-05,5.183176,265.052909,24.27862,1549.0,20.72,31.0,2300.0,0.0,2500.0,Prospecting_Brand_Campaign_01
3404,120244619659900533,2026-06-05,3.185258,197.71164,101.281673,824.0,12.35,8.0,1296.0,0.0,1500.0,Remarketing_Brand_Campaign_02
1866,120214873996970533,2026-06-05,0.822119,51.282199,22.314851,3720.0,37.619999,200.0,4237.0,34.99,4000.0,Prospecting_Brand_Campaign_02
3416,120244623161820533,2026-06-05,0.779522,99.288187,12.320712,1159.0,14.19,68.0,1331.0,49.06,1500.0,Remarketing_Brand_Campaign_01
