forecast_id,horizon_days,level,channel,campaign_type,campaign_id,campaign_name,planned_budget,predicted_revenue_p10,predicted_revenue_p50,predicted_revenue_p90,predicted_spend_p10,predicted_spend_p50,predicted_spend_p90,predicted_roas_p10,predicted_roas_p50,predicted_roas_p90,probability_roas_above_target,risk_score,quality_flags,model_version
6f85aadbd905c257,30,campaign,META_ADS,Generic,120214873996970533,Prospecting_Brand_Campaign_02,2573.549998928571,3816.7241145043668,14047.349354929218,21404.106063127132,2316.194999035714,2573.549998928571,2702.2274988749996,1.6478423086542189,5.458354941919706,7.920911940996145,0.6941,27.3,none,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,META_ADS,Generic,120231960742960533,Remarketing_DPA_Campaign_01,2525.453574642857,3739.3482669147093,13762.623977722546,20970.277380198324,2272.9082171785712,2525.453574642857,2651.726253375,1.6451822553382616,5.449565224998769,7.908160713613738,0.6932,47.3,budget_extrapolation,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,META_ADS,Generic,120235053527040533,Prospecting_Brand_Campaign_01,2439.117857142857,2568.474438265341,9454.07676423557,14405.455581378203,2195.2060714285712,2439.117857142857,2561.0737499999996,1.1700379621280195,3.8760229386004013,5.6247718681971595,0.4795,39.1,none,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,META_ADS,Generic,120244619659900533,Remarketing_Brand_Campaign_02,543.9750000000001,568.9762650625985,2096.381962514245,3194.726574578295,489.57750000000016,543.9750000000001,571.1737500000002,1.1621781333141297,3.8538204191630947,5.593265752458502,0.4758,39.3,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,META_ADS,Generic,120244623161820533,Remarketing_Brand_Campaign_01,763.7500024999998,677.7381252711607,2496.600669491247,3804.529452827791,687.3750022499999,763.7500024999998,801.9375026249999,0.9859801753812772,3.2688715696485353,4.744172008883909,0.371,45.0,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,MICROSOFT_ADS,PerformanceMax,570837607,Pmax_NTM_Campaign_01,808.7571428571429,88.0011667443383,326.50388606409183,498.0091889214343,727.8814285714286,808.7571428571429,849.195,0.12090041494402898,0.4037106675937758,0.5864485647247503,0.0001,65.5,none,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,MICROSOFT_ADS,PerformanceMax,570837609,Pmax_NTM_Campaign_03,771.5142857142856,73.68732734317013,273.83223916483246,417.7547647244281,694.362857142857,771.5142857142856,810.0899999999999,0.10612221921889152,0.3549282809602317,0.5156893243027666,0.0,65.5,none,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,MICROSOFT_ADS,Search,566560838,Search_TM_Campaign_02,1053.9964285714286,1077.780287357811,3968.6640981562837,6047.474372984533,948.5967857142858,1053.9964285714286,1106.6962500000002,1.1361837859763049,3.7653487152089813,5.464439201799529,0.4607,40.1,none,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,MICROSOFT_ADS,Search,570837627,Search_TM_Campaign_05,1055.7428571428572,597.5265825305468,2201.4405843408113,3354.8016756615816,950.1685714285716,1055.7428571428572,1108.5300000000002,0.6288637621766102,2.0852052840769773,3.0263517231482964,0.144,57.5,none,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,MICROSOFT_ADS,Shopping,570837633,Shopping_NTM_Campaign_01,14.96785714285714,27.459551843505814,103.72462514075481,158.56619898355163,13.471071428571426,14.96785714285714,15.716249999999997,2.0384088963603566,6.92982463359851,10.089315134561467,0.8108,40.9,budget_extrapolation,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,18253990962,Pmax_NTM_Campaign_10,1004.7304977777778,1348.020060149368,4963.084497301695,7562.646979905498,904.2574480000001,1004.7304977777778,1054.9670226666667,1.4907480863230533,4.939717176176939,7.1686098403239225,0.6347,30.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21263646438,Pmax_NTM_Campaign_12,638.5914688888888,987.6696194050534,3637.0775020486944,5542.244464511051,574.732322,638.5914688888888,670.5210423333333,1.7184862963128311,5.695468353777092,8.2655787284836,0.7179,26.0,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21551974931,Pmax_NTM_Campaign_14,7531.513557777777,7292.067563992672,26835.816368899163,40889.56203399394,6778.362201999999,7531.513557777777,7908.089235666666,1.0757860596238278,3.5631372317169734,5.170599472951809,0.4251,62.1,sparse_recent_history;budget_extrapolation,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21555598453,Pmax_NTM_Campaign_15,1145.1346400000002,2788.180711731092,10262.545472959218,15637.29841370904,1030.6211760000003,1145.1346400000002,1202.3913720000003,2.7053400188733274,8.961867988692768,13.00516518818553,0.9061,15.6,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21663737223,Pmax_NTM_Campaign_19,2009.5036744444446,2056.116563439498,7568.717266162725,11532.782144536794,1808.5533070000001,2009.5036744444446,2109.978858166667,1.1368846887074353,3.7664610233943474,5.465828294866175,0.4609,40.1,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21777702230,Pmax_NTM_Campaign_02,2360.891401111111,2044.8871838462023,7527.395724104098,11469.821581120386,2124.802261,2360.891401111111,2478.9359711666666,0.9623894050657745,3.188370172622707,4.626913205717984,0.3556,45.9,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21794370952,Pmax_NTM_Campaign_09,5403.864082222221,3527.4299023436497,12982.812987999967,19782.09957208113,4863.477674,5403.864082222221,5674.057286333333,0.7252896258167648,2.4025054646935287,3.4864116757736583,0.2026,54.3,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21802413978,Pmax_NTM_Campaign_01,1914.28358,1826.750428421437,6724.702481888061,10246.778677523958,1722.8552220000001,1914.28358,2009.997759,1.060304084228754,3.512908198213799,5.097905523348376,0.4161,42.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,22211017654,Pmax_NTM_Campaign_27,1927.1178711111113,1638.7273897901118,6032.820812536181,9192.5764975067,1734.4060840000002,1927.1178711111113,2023.473764666667,0.9448348947270596,3.1304887484945896,4.542967968265712,0.3446,46.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,22496284541,Pmax_NTM_Campaign_34,1515.6226033333332,1951.2144034846385,7182.701371107969,10944.6197229637,1364.0603429999999,1515.6226033333332,1591.4037335,1.4304458109186733,4.739109429557819,6.877336965204311,0.609,31.9,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23121755418,Pmax_NTM_Campaign_31,1112.28777,1270.2613097483504,4676.950125547057,7126.671448476586,1001.058993,1112.28777,1167.9021585,1.2689175349612491,4.204802256835978,6.102113431856104,0.5325,36.1,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23259820296,Pmax_NTM_Campaign_33,2148.0069855555557,1346.9500533575751,4959.147117655496,7556.6476965158,1933.2062870000002,2148.0069855555557,2255.4073348333336,0.6967440890375994,2.308720200168657,3.350458065737473,0.1849,55.3,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23869101517,Pmax_NTM_Campaign_41,961.6247193749998,1629.3525395155746,5998.323513135606,9140.013855882067,865.4622474374999,961.6247193749998,1009.7059553437498,1.8826384909796308,6.237696881413539,9.05215405288007,0.7658,23.3,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23891066588,Pmax_NTM_Campaign_42,2184.27933,1937.186290168102,7131.081130684487,10865.967299582651,1965.851397,2184.27933,2293.4932965,0.9854184772686061,3.264729484339573,4.7377366727710655,0.3701,45.1,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,21567626631,Search_TM_Campaign_02,3409.0929911111107,4888.5712648813405,17991.501098732228,27413.707922547575,3068.1836919999996,3409.0929911111107,3579.547640666666,1.593311142884903,5.27750376585308,7.65842801227307,0.6745,28.3,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,21577977814,Search_TM_Campaign_03,3008.7805644444447,4125.095148293021,15182.084051222542,23133.071930504706,2707.902508,3008.7805644444447,3159.2195926666673,1.5233543807822423,5.0459259909590095,7.322400754984651,0.6477,29.8,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,21587818996,Search_NTM_Campaign_03,685.2038166666665,1189.5198021344197,4379.839891181304,6673.972279459407,616.6834349999999,685.2038166666665,719.4640074999999,1.9288985800865883,6.392024948851065,9.27631154566048,0.7779,22.7,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23665957891,Search_NTM_Campaign_09,1038.1293922222224,938.82041185702,3457.3236191688384,5268.358128750744,934.3164530000001,1038.1293922222224,1090.0358618333335,1.004820592469027,3.3303397871898057,4.833197065544139,0.3825,44.4,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23784984370,Search_NTM_Campaign_10,874.3898255555555,200.34472410772906,739.9024173043042,1127.8938240464054,786.950843,874.3898255555555,918.1093168333333,0.25458353071200546,0.8461928486349862,1.228496218660152,0.0057,65.1,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23885282770,Search_NTM_Campaign_11,502.710411,480.3497603434321,1770.2567467945198,2697.8180299533283,452.43936990000003,502.710411,527.84593155,1.061688686485442,3.5214244783057014,5.110995214136226,0.4177,42.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23887092849,Search_NTM_Campaign_13,838.5408479999999,32.125723093725895,120.89506541012163,184.72835411157934,754.6867631999999,838.5408479999999,880.4678903999999,0.04256828748063287,0.1441731380152415,0.20980703115437468,0.0,65.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23887095087,Search_NTM_Campaign_14,1882.8953999999999,42.98389403970838,160.8506447630597,245.60763553144548,1694.60586,1882.8953999999999,1977.04017,0.025365127699787597,0.0854272864881712,0.12422996722997565,0.0,65.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23887097487,Search_NTM_Campaign_15,3333.1207242857145,59.87907683877411,223.0210434765037,340.3350618522636,2999.808651857143,3333.1207242857145,3499.7767605000004,0.01996096544414716,0.06691058078140778,0.09724479163740751,0.0,65.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23887118808,Search_NTM_Campaign_16,185.4791657142857,11.230442403920243,44.005223662663255,67.57329366998209,166.93124914285713,185.4791657142857,194.75312399999999,0.06727585435072979,0.2372515721277797,0.34696898453850783,0.0,65.7,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,23892329165,Search_NTM_Campaign_17,3007.01574,60.78391984386806,226.35065825894173,345.4083096600165,2706.314166,3007.01574,3157.366527,0.022460038308748247,0.07527418471675235,0.10939759660662815,0.0,65.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SEARCH,SEARCH,9988712287,Search_TM_Campaign_01,4910.589962222221,7806.489442924495,28728.770928815436,43773.807869855846,4419.530965999999,4910.589962222221,5156.119460333332,1.7663615218403916,5.850370556252801,8.489680700110458,0.7326,45.1,sparse_recent_history;budget_extrapolation,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SHOPPING,SHOPPING,22946407106,Shopping_NTM_Campaign_01,10485.822222222221,25587.049031913135,94157.15321638103,143465.33938154668,9437.24,10485.822222222221,11010.113333333333,2.7112851884569147,8.979472588886468,13.030323579613171,0.9066,15.6,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SHOPPING,SHOPPING,23904741515,Shopping_NTM_Campaign_02,1573.35,85.3498440201035,316.7476263749213,483.1438287179003,1416.0149999999999,1573.35,1652.0175,0.06027467507060554,0.20132051124983083,0.29245684668467514,0.0,65.5,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign,SHOPPING,SHOPPING,23909120521,Shopping_NTM_Campaign_03,1685.1000000000001,2742.93790721601,10096.062326309124,15383.632355033042,1516.5900000000001,1685.1000000000001,1769.3550000000002,1.808621913118252,5.991372812479451,8.694486044368167,0.7452,24.4,sparse_recent_history,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,META_ADS,Generic,ALL,ALL,8845.846433214285,11371.261210018176,41857.032728892824,63779.09505210975,7961.2617898928565,8845.846433214285,9288.138754874999,1.42832399060843,4.731829005275121,6.866725049583747,0.6081,32.0,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,MICROSOFT_ADS,PerformanceMax,ALL,ALL,1580.2714285714285,161.68849408750845,600.3361252289243,915.7639536458624,1422.2442857142855,1580.2714285714285,1659.2849999999999,0.11368545875809553,0.3798943107967411,0.5519027494648976,0.0001,65.5,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,MICROSOFT_ADS,Search,ALL,ALL,2109.739285714286,1675.3068698883576,6170.1046824970945,9402.276048646116,1898.7653571428573,2109.739285714286,2215.2262500000006,0.8823137959548905,2.9245815936958803,4.244386345930179,0.3047,48.7,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,MICROSOFT_ADS,Shopping,ALL,ALL,14.96785714285714,27.459551843505814,103.72462514075481,158.56619898355163,13.471071428571426,14.96785714285714,15.716249999999997,2.0384088963603566,6.92982463359851,10.089315134561467,0.8108,20.9,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,PERFORMANCE_MAX,PERFORMANCE_MAX,ALL,ALL,31857.452181597222,31644.814019393325,116483.17637203042,177489.7303883093,28671.7069634375,31857.452181597222,33450.324790677085,1.1036948047685884,3.656387074146441,5.306068969404367,0.4417,41.1,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,SEARCH,SEARCH,ALL,ALL,23675.94884122222,19836.193610761453,73024.80138879047,111272.2826399433,21308.3539571,23675.94884122222,24859.746283283333,0.9309115875725342,3.084345293973896,4.476002344189938,0.3357,47.0,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,campaign_type,SHOPPING,SHOPPING,ALL,ALL,13744.272222222222,28415.336783149247,104569.96316906507,159332.11556529763,12369.845,13744.272222222222,14431.485833333332,2.2971457429862094,7.60825756928713,11.04058981905231,0.8531,18.5,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,channel,META_ADS,ALL,ALL,ALL,8845.846433214285,11371.261210018176,41857.032728892824,63779.09505210975,7961.2617898928565,8845.846433214285,9288.138754874999,1.42832399060843,4.731829005275121,6.866725049583747,0.6081,32.0,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,channel,MICROSOFT_ADS,ALL,ALL,ALL,3704.9785714285713,1864.454915819372,6874.165432866774,10476.606201275528,3334.4807142857144,3704.9785714285713,3890.2275000000004,0.559144009390008,1.8553860165016345,2.6930574629055823,0.1052,59.7,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,channel,PERFORMANCE_MAX,ALL,ALL,ALL,31857.452181597222,31644.814019393325,116483.17637203042,177489.7303883093,28671.7069634375,31857.452181597222,33450.324790677085,1.1036948047685884,3.656387074146441,5.306068969404367,0.4417,41.1,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,channel,SEARCH,ALL,ALL,ALL,23675.94884122222,19836.193610761453,73024.80138879047,111272.2826399433,21308.3539571,23675.94884122222,24859.746283283333,0.9309115875725342,3.084345293973896,4.476002344189938,0.3357,47.0,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,channel,SHOPPING,ALL,ALL,ALL,13744.272222222222,28415.336783149247,104569.96316906507,159332.11556529763,12369.845,13744.272222222222,14431.485833333332,2.2971457429862094,7.60825756928713,11.04058981905231,0.8531,18.5,reconciled_rollup,horizon-direct-ridge-v2
6f85aadbd905c257,30,overall,ALL,ALL,ALL,ALL,81828.49824968452,93132.06053914157,342809.13909164554,522349.82984693546,73645.64842471607,81828.49824968452,85919.92316216875,1.2645969250219231,4.189361242407589,6.079496007707446,0.5301,36.3,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,META_ADS,Generic,120214873996970533,Prospecting_Brand_Campaign_02,5147.099997857142,9036.254863379037,24973.371013107055,34255.491374757046,4632.389998071428,5147.099997857142,5404.454997749999,1.9506679850230748,4.851930411980349,6.3383803526939175,0.6627,27.0,none,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,META_ADS,Generic,120231960742960533,Remarketing_DPA_Campaign_01,5050.907149285714,8653.608616126206,23915.93161473513,32805.03788343007,4545.8164343571425,5050.907149285714,5303.45250675,1.9036423359998647,4.734977481840517,6.185600387988253,0.6431,48.0,budget_extrapolation,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,META_ADS,Generic,120235053527040533,Prospecting_Brand_Campaign_01,4878.235714285714,6443.948900824845,17809.557237016288,24429.132796908398,4390.4121428571425,4878.235714285714,5122.147499999999,1.4677321151520242,3.650819328976197,4.769314588638535,0.4213,40.2,none,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,META_ADS,Generic,120244619659900533,Remarketing_Brand_Campaign_02,1087.9500000000003,1592.8077451306567,4403.473100759019,6040.465256815273,979.1550000000003,1087.9500000000003,1142.3475000000003,1.6267166537786726,4.047495841499166,5.287765112468204,0.5102,35.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,META_ADS,Generic,120244623161820533,Remarketing_Brand_Campaign_01,1527.5000049999996,1915.5231207579247,5295.294084497005,7263.745627768923,1374.7500044999997,1527.5000049999996,1603.8750052499997,1.3933610580016733,3.4666409605000337,4.5288726390724605,0.3778,42.6,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,MICROSOFT_ADS,PerformanceMax,570837607,Pmax_NTM_Campaign_01,1617.5142857142857,466.5993384665541,1291.2064875772164,1771.47548588359,1455.7628571428572,1617.5142857142857,1698.39,0.32051878242196813,0.7982658941444999,1.0430322163246308,0.0002,63.4,none,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,MICROSOFT_ADS,PerformanceMax,570837609,Pmax_NTM_Campaign_03,1543.0285714285712,415.88073022725933,1151.046078405912,1579.2222417342446,1388.725714285714,1543.0285714285712,1620.1799999999998,0.29946930912931646,0.745965499096525,0.9747202420312834,0.0001,63.4,none,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,MICROSOFT_ADS,Search,566560838,Search_TM_Campaign_02,2107.9928571428572,3177.878370068241,8783.801249916405,12048.811708522257,1897.1935714285717,2107.9928571428572,2213.3925000000004,1.675041713152825,4.166902757830898,5.443594711973703,0.5354,34.0,none,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,MICROSOFT_ADS,Search,570837627,Search_TM_Campaign_05,2111.4857142857145,2141.128302873474,5918.751938215941,8118.921462917621,1900.3371428571431,2111.4857142857145,2217.0600000000004,1.1267097056548097,2.8031219430808085,3.6620215343371942,0.2197,51.3,none,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,MICROSOFT_ADS,Shopping,570837633,Shopping_NTM_Campaign_01,29.93571428571428,145.13676629674026,402.8476147153709,552.9439741226205,26.94214285714285,29.93571428571428,31.432499999999994,5.386979315873602,13.45709044623048,17.59147296978034,0.9957,28.7,budget_extrapolation,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,18253990962,Pmax_NTM_Campaign_10,2009.4609955555557,3484.881014079468,9632.200243797877,13212.531619666373,1808.5148960000001,2009.4609955555557,2109.9340453333334,1.9269296712939366,4.79342483636258,6.262059067149191,0.653,27.5,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21263646438,Pmax_NTM_Campaign_12,1277.1829377777776,2549.8766967899537,7048.324379737738,9668.317384834801,1149.464644,1277.1829377777776,1341.0420846666666,2.218316770419912,5.518649029246666,7.2095555354908845,0.758,21.7,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21551974931,Pmax_NTM_Campaign_14,15063.027115555555,18205.310836576842,50311.973185599876,69011.58618550724,13556.724403999999,15063.027115555555,15816.178471333333,1.3428989403373317,3.3400970999808406,4.363354037170867,0.3475,64.3,sparse_recent_history;budget_extrapolation,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21555598453,Pmax_NTM_Campaign_15,2290.2692800000004,7084.241758478389,19579.00068260073,26856.217911483334,2061.2423520000007,2290.2692800000004,2404.7827440000005,3.436879584588696,8.548776710920528,11.167835422343387,0.9507,11.1,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21663737223,Pmax_NTM_Campaign_19,4019.0073488888893,5231.068079078737,14457.772198872124,19831.603786509488,3617.1066140000003,4019.0073488888893,4219.957716333334,1.4462023482614264,3.5973490326832014,4.699479264863561,0.4088,40.9,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21777702230,Pmax_NTM_Campaign_02,4721.782802222222,5517.05879435838,15248.104920220994,20915.67617567464,4249.604522,4721.782802222222,4957.871942333333,1.2982522881357146,3.229310952855508,4.218680195646814,0.3208,45.8,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21794370952,Pmax_NTM_Campaign_09,10807.728164444443,9891.739277571865,27337.494353542952,37498.27858161005,9726.955348,10807.728164444443,11348.114572666665,1.0169409567204137,2.52943948419045,3.3043620014138106,0.1594,54.6,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21802413978,Pmax_NTM_Campaign_01,3828.56716,4896.159920034624,13532.256569875355,18562.10562195947,3445.7104440000003,3828.56716,4019.995518,1.4209435179210383,3.534548567217861,4.617444357548527,0.3939,41.8,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,22211017654,Pmax_NTM_Campaign_27,3854.2357422222226,4426.472154647357,12234.278733637495,16781.713774318046,3468.8121680000004,3854.2357422222226,4046.947529333334,1.2760772103724227,3.174242457360333,4.146758427847111,0.3075,46.5,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,22496284541,Pmax_NTM_Campaign_34,3031.2452066666665,4941.509795522595,13657.580535278199,18734.00822313488,2728.1206859999998,3031.2452066666665,3182.807467,1.8113237515045164,4.505600703381192,5.886001090977985,0.6021,30.3,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23121755418,Pmax_NTM_Campaign_31,2224.57554,3326.4115639591428,9194.271370331506,12611.839547430222,2002.117986,2224.57554,2335.804317,1.6614463219547455,4.133045250660046,5.399356211323511,0.5284,34.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23259820296,Pmax_NTM_Campaign_33,4296.0139711111115,3936.85298088527,10881.220632972927,14925.770209988239,3866.4125740000004,4296.0139711111115,4510.814669666667,1.018218543814737,2.5328643496377254,3.3088857120106865,0.1602,54.6,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23869101517,Pmax_NTM_Campaign_41,1923.2494387499996,4036.558865344123,11156.756931141943,15303.713935446054,1730.9244948749997,1923.2494387499996,2019.4119106874996,2.3320248094563056,5.800993207824975,7.578302303979169,0.7906,19.9,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23891066588,Pmax_NTM_Campaign_42,4368.55866,5354.13910450718,14797.877850032683,20298.115087209444,3931.702794,4368.55866,4586.986593,1.3617863264430612,3.387359310412163,4.425152477704102,0.3588,43.7,sparse_recent_history,horizon-direct-ridge-v2
