forecast_id,horizon_days,level,channel,campaign_type,campaign_id,campaign_name,planned_budget,predicted_revenue_p10,predicted_revenue_p50,predicted_revenue_p90,predicted_spend_p10,predicted_spend_p50,predicted_spend_p90,predicted_roas_p10,predicted_roas_p50,predicted_roas_p90,probability_roas_above_target,risk_score,quality_flags,model_version
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,21567626631,Search_TM_Campaign_02,6818.185982222221,12822.075842140015,35435.45260116896,48605.971212481665,6136.367383999999,6818.185982222221,7159.095281333332,2.0895221944455886,5.197196540775445,6.789401356232423,0.7155,24.1,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,21577977814,Search_TM_Campaign_03,6017.5611288888895,10931.373242294334,30210.51328963815,41439.100488684555,5415.805016,6017.5611288888895,6318.4391853333345,2.018420753701361,5.02039159097273,6.558439398273388,0.6894,25.5,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,21587818996,Search_NTM_Campaign_03,1370.407633333333,3288.8591261240376,9090.495552440065,12469.493803922174,1233.3668699999998,1370.407633333333,1438.9280149999997,2.6665700256113074,6.63342448722987,8.665821829816954,0.8643,15.9,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23665957891,Search_NTM_Campaign_09,2076.2587844444447,2767.715970899418,7650.321217835267,10494.05587815245,1868.6329060000003,2076.2587844444447,2180.071723666667,1.4811448316106115,3.684666514189994,4.813628728004635,0.4291,39.8,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23784984370,Search_NTM_Campaign_10,1748.779651111111,958.0040363014501,2649.1988676575265,3634.1872326896378,1573.901686,1748.779651111111,1836.2186336666666,0.6086809899391964,1.5148843171718758,1.9791691283693622,0.0174,62.5,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23885282770,Search_NTM_Campaign_11,1005.420822,1562.9378441181905,4320.927902987403,5927.240829501091,904.8787398000001,1005.420822,1055.6918631,1.7272345734011136,4.297631209180789,5.61455575881391,0.562,32.5,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23887092849,Search_NTM_Campaign_13,1677.0816959999997,369.4944833583625,1022.8581101874022,1403.3911857560827,1509.3735263999997,1677.0816959999997,1760.9357807999997,0.24479989670922758,0.6099035679818202,0.7969576182491543,0.0,63.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23887095087,Search_NTM_Campaign_14,3765.7907999999998,566.847242096981,1568.2406507607448,2151.473781601584,3389.21172,3765.7907999999998,3954.08034,0.16725046675366181,0.41644391153134286,0.5441148374849621,0.0,63.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23887097487,Search_NTM_Campaign_15,6666.241448571429,817.599721254323,2261.19282944815,3101.972607772862,5999.617303714286,6666.241448571429,6999.553521000001,0.13627531221835723,0.33920055954959777,0.4431672103751118,0.0,63.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23887118808,Search_NTM_Campaign_16,370.9583314285714,116.52254470752762,323.7724755250332,444.47930759669026,333.86249828571425,370.9583314285714,389.50624799999997,0.3490135768642379,0.872800118218604,1.141135244630762,0.0005,63.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,23892329165,Search_NTM_Campaign_17,6014.03148,813.3239092494193,2249.376662148779,3085.764774832396,5412.628332,6014.03148,6314.733054,0.1502641340512828,0.37402143131927523,0.48866115929916487,0.0,63.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SEARCH,SEARCH,9988712287,Search_TM_Campaign_01,9821.179924444443,19869.599123354354,54911.218617437655,75320.2139937293,8839.061931999999,9821.179924444443,10312.238920666665,2.247930750594763,5.591101989768692,7.303963239523159,0.7668,41.2,sparse_recent_history;budget_extrapolation,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SHOPPING,SHOPPING,22946407106,Shopping_NTM_Campaign_01,20971.644444444442,48478.24349282531,133970.94521211932,183763.73958882786,18874.48,20971.644444444442,22020.226666666666,2.568454521280868,6.388194572295894,8.345224705020954,0.8457,16.9,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SHOPPING,SHOPPING,23904741515,Shopping_NTM_Campaign_02,3146.7,719.1446915380923,1989.1132568996936,2728.7703547366496,2832.0299999999997,3146.7,3304.035,0.2539325824719697,0.6321267540279321,0.8258902689398416,0.0,63.4,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign,SHOPPING,SHOPPING,23909120521,Shopping_NTM_Campaign_03,3370.2000000000003,6578.1452314377875,18180.407567121078,24937.815523207817,3033.1800000000003,3370.2000000000003,3538.7100000000005,2.1687289351234633,5.394459547540524,7.047148685031498,0.7423,22.6,sparse_recent_history,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,META_ADS,Generic,ALL,ALL,17691.69286642857,27642.14324621867,76397.6270501145,104793.87293967971,15922.523579785713,17691.69286642857,18576.277509749998,1.7360403398184625,4.318276810868972,5.641274086515843,0.5661,32.3,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,MICROSOFT_ADS,PerformanceMax,ALL,ALL,3160.542857142857,882.4800686938135,2442.2525659831285,3350.6977276178345,2844.488571428571,3160.542857142857,3318.5699999999997,0.31024208624280414,0.7727319882606921,1.00968119630378,0.0002,63.4,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,MICROSOFT_ADS,Search,ALL,ALL,4219.478571428572,5319.006672941715,14702.553188132346,20167.73317143988,3797.5307142857146,4219.478571428572,4430.452500000001,1.4006487565544754,3.484447885975295,4.552070735763418,0.3821,42.4,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,MICROSOFT_ADS,Shopping,ALL,ALL,29.93571428571428,145.13676629674026,402.8476147153709,552.9439741226205,26.94214285714285,29.93571428571428,31.432499999999994,5.386979315873602,13.45709044623048,17.59147296978034,0.9957,8.7,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,PERFORMANCE_MAX,PERFORMANCE_MAX,ALL,ALL,63714.904363194444,82882.28084183393,229069.1125876424,314211.4780447723,57343.413926875,63714.904363194444,66900.64958135417,1.4453670468159847,3.5952202216592584,4.696687999459215,0.4083,41.0,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,SEARCH,SEARCH,ALL,ALL,47351.89768244444,54884.353085898416,151693.56877723514,208077.3450967205,42616.7079142,47351.89768244444,49719.49256656667,1.287859991353551,3.2035372646421947,4.18502551726845,0.3146,46.1,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,campaign_type,SHOPPING,SHOPPING,ALL,ALL,27488.544444444444,55775.53341580119,154140.4660361401,211430.3254667723,24739.69,27488.544444444444,28862.971666666665,2.2544960513167784,5.607443724336323,7.32531382799192,0.7687,21.1,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,channel,META_ADS,ALL,ALL,ALL,17691.69286642857,27642.14324621867,76397.6270501145,104793.87293967971,15922.523579785713,17691.69286642857,18576.277509749998,1.7360403398184625,4.318276810868972,5.641274086515843,0.5661,32.3,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,channel,MICROSOFT_ADS,ALL,ALL,ALL,7409.957142857143,6346.623507932269,17547.653368830845,24071.37487318033,6668.961428571429,7409.957142857143,7780.455000000001,0.9516659491749064,2.368118064724028,3.09382611597655,0.1272,56.4,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,channel,PERFORMANCE_MAX,ALL,ALL,ALL,63714.904363194444,82882.28084183393,229069.1125876424,314211.4780447723,57343.413926875,63714.904363194444,66900.64958135417,1.4453670468159847,3.5952202216592584,4.696687999459215,0.4083,41.0,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,channel,SEARCH,ALL,ALL,ALL,47351.89768244444,54884.353085898416,151693.56877723514,208077.3450967205,42616.7079142,47351.89768244444,49719.49256656667,1.287859991353551,3.2035372646421947,4.18502551726845,0.3146,46.1,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,channel,SHOPPING,ALL,ALL,ALL,27488.544444444444,55775.53341580119,154140.4660361401,211430.3254667723,24739.69,27488.544444444444,28862.971666666665,2.2544960513167784,5.607443724336323,7.32531382799192,0.7687,21.1,reconciled_rollup,horizon-direct-ridge-v2
59acf67d7b4be878,60,overall,ALL,ALL,ALL,ALL,163656.99649936904,227530.93409768448,628848.427819963,862584.3964211252,147291.29684943214,163656.99649936904,171839.8463243375,1.5447683533554393,3.8424781174716682,5.0196995334426004,0.4652,37.8,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,META_ADS,Generic,120214873996970533,Prospecting_Brand_Campaign_02,7720.6499967857135,14654.391061527718,40294.96990742857,50037.8270436914,6948.584997107142,7720.6499967857135,8106.682496625,2.1089748585688572,5.219116256300221,6.172417269891021,0.7373,21.8,none,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,META_ADS,Generic,120231960742960533,Remarketing_DPA_Campaign_01,7576.36072392857,14079.570437568998,38714.462470406594,48075.180693098635,6818.724651535714,7576.36072392857,7955.178760124999,2.064839270844878,5.10990221837431,6.043255864226895,0.7206,42.7,budget_extrapolation,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,META_ADS,Generic,120235053527040533,Prospecting_Brand_Campaign_01,7317.35357142857,10877.208761052521,29909.356608143873,37141.1550236499,6585.618214285713,7317.35357142857,7683.221249999999,1.6516609993360025,4.087455432648262,4.834060326409305,0.5206,33.7,none,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,META_ADS,Generic,120244619659900533,Remarketing_Brand_Campaign_02,1631.9250000000004,1017.5315018703765,2799.519929958003,3476.6364169793883,1468.7325000000003,1631.9250000000004,1713.5212500000005,0.6927956601153554,1.715470949926009,2.0289426915361495,0.0217,61.1,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,META_ADS,Generic,120244623161820533,Remarketing_Brand_Campaign_01,2291.2500074999994,822.9151352691885,2264.4093198671203,2812.1454684032747,2062.1250067499996,2291.2500074999994,2405.8125078749995,0.3990617118630161,0.9882855700840062,1.1688963538090422,0.0004,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,MICROSOFT_ADS,PerformanceMax,570837607,Pmax_NTM_Campaign_01,2426.2714285714287,1313.0719819153317,3612.1280848902456,4485.7189384414605,2183.644285714286,2426.2714285714287,2547.585,0.6013213738636997,1.488756798746561,1.760773021681891,0.0092,61.8,none,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,MICROSOFT_ADS,PerformanceMax,570837609,Pmax_NTM_Campaign_03,2314.542857142857,1190.7229923192167,3275.7214218219588,4067.9750581405137,2083.0885714285714,2314.542857142857,2430.27,0.5716141928149627,1.415277929165507,1.6738778235095335,0.0066,62.0,none,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,MICROSOFT_ADS,Search,566560838,Search_TM_Campaign_02,3161.989285714286,4986.139330259495,13711.470416694654,17026.904703597313,2845.7903571428574,3161.989285714286,3320.0887500000003,1.7521105578787346,4.336343098517889,5.128448660776707,0.5764,30.6,none,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,MICROSOFT_ADS,Search,570837627,Search_TM_Campaign_05,3167.2285714285717,3622.818259279672,9962.928694421462,12372.031490772368,2850.5057142857145,3167.2285714285717,3325.5900000000006,1.2709387815373965,3.1456298368537716,3.7202515916791805,0.2832,46.7,none,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,MICROSOFT_ADS,Shopping,570837633,Shopping_NTM_Campaign_01,44.90357142857142,223.24862266012582,615.5864638178253,764.6662314206674,40.413214285714275,44.90357142857142,47.14874999999999,5.524149133048352,13.709075786923657,16.2181655170215,0.9983,27.4,budget_extrapolation,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,18253990962,Pmax_NTM_Campaign_10,3014.1914933333333,5424.2192890290435,14916.000323915367,18522.66876722045,2712.772344,3014.1914933333333,3164.901068,1.9995114227060418,4.948590810141284,5.852526941363606,0.6942,24.1,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21263646438,Pmax_NTM_Campaign_12,1915.7744066666667,3918.8919405710512,10777.00292155132,13382.934554916463,1724.196966,1915.7744066666667,2011.5631270000001,2.272879501500672,5.625402909679049,6.653002520917884,0.7921,18.8,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21551974931,Pmax_NTM_Campaign_14,22594.54067333333,30016.20546813481,82533.29766363201,102488.63991810192,20335.086605999997,22594.54067333333,23724.267706999995,1.4760795490921752,3.6527982071810814,4.319991714132529,0.4142,59.5,sparse_recent_history;budget_extrapolation,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21555598453,Pmax_NTM_Campaign_15,3435.4039200000007,10211.519876015702,28079.00085942753,34868.251431830446,3091.8635280000008,3435.4039200000007,3607.174116000001,3.302707180811798,8.173420509873415,9.666362174525661,0.956,9.7,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21663737223,Pmax_NTM_Campaign_19,6028.5110233333335,8453.640790862217,23245.59570368283,28866.213878794428,5425.659921,6028.5110233333335,6329.9365745000005,1.55808526777405,3.8559431364910544,4.5602690546823625,0.4651,36.7,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21777702230,Pmax_NTM_Campaign_02,7082.674203333333,9095.149318662141,25009.465956141983,31056.556950150676,6374.406782999999,7082.674203333333,7436.8079135,1.42682286027276,3.531076714551084,4.176060120333869,0.383,41.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21794370952,Pmax_NTM_Campaign_09,16211.592246666665,17073.251515701148,46945.78718432223,58296.6950193776,14590.433022,16211.592246666665,17022.171859,1.1701675673338456,2.895815936523752,3.4247507017475476,0.2204,50.2,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,21802413978,Pmax_NTM_Campaign_01,5742.85074,7946.151232324355,21850.21949752623,27133.460236155825,5168.565666,5742.85074,6029.9932770000005,1.5373996860668606,3.8047688311547914,4.4997496663304855,0.4525,37.4,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,22211017654,Pmax_NTM_Campaign_27,5781.353613333334,7309.467994118328,20099.61669889713,24959.59245572911,5203.218252000001,5781.353613333334,6070.421294000001,1.4047975003371675,3.4766281468308886,4.1116738438564635,0.3689,42.0,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,22496284541,Pmax_NTM_Campaign_34,4546.86781,7748.481727554528,21306.71408150692,26458.544765155188,4092.181029,4546.86781,4774.2112005,1.893484592358812,4.686020128987854,5.541971993694833,0.6472,26.7,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23121755418,Pmax_NTM_Campaign_31,3336.86331,5277.5578237746495,14512.744896226057,18021.913266188192,3003.1769790000003,3336.86331,3503.7064755,1.7573249464412097,4.349217677791559,5.143670964508051,0.5792,30.5,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23259820296,Pmax_NTM_Campaign_33,6444.020956666667,6761.621951612702,18593.277662973156,23089.047121768424,5799.618861000001,6444.020956666667,6766.222004500001,1.1658735019781674,2.885353382306658,3.412398692566195,0.2178,50.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23869101517,Pmax_NTM_Campaign_41,2884.8741581249997,556.1221196650863,1530.8442254141344,1901.2172298983312,2596.3867423125,2884.8741581249997,3029.11786603125,0.21419078698952612,0.5306450616234485,0.6276471613134375,0.0,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,PERFORMANCE_MAX,PERFORMANCE_MAX,23891066588,Pmax_NTM_Campaign_42,6552.837989999999,843.9250885376912,2322.1775801004856,2883.8810784177003,5897.554190999999,6552.837989999999,6880.479889499999,0.14309747078298468,0.3543773833023584,0.41913952583724073,0.0,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,21567626631,Search_TM_Campaign_02,10227.278973333332,20232.729014095705,55632.98015406296,69084.29853175495,9204.551076,10227.278973333332,10738.642921999999,2.1981223035255506,5.439665848474529,6.433242918453281,0.7684,20.1,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,21577977814,Search_TM_Campaign_03,9026.341693333334,17309.356795497937,47594.97431346354,59102.84418389006,8123.707524,9026.341693333334,9477.658778,2.1307213171277555,5.272897473914176,6.23601730852375,0.7452,21.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,21587818996,Search_NTM_Campaign_03,2055.6114499999994,5013.131970627807,13785.688471978001,17119.067379923858,1850.0503049999995,2055.6114499999994,2158.3920224999997,2.709727382590177,6.706368789674724,7.931398560348348,0.8913,13.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23665957891,Search_NTM_Campaign_09,3114.388176666667,4552.541275114127,12519.263800801322,15546.44348650589,2802.949359,3114.388176666667,3270.1075855000004,1.6241967627764502,4.019814837019033,4.754107649375345,0.5047,34.6,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23784984370,Search_NTM_Campaign_10,2623.1694766666665,1873.3749032520168,5152.7181355029115,6398.79658032315,2360.852529,2623.1694766666665,2754.3279505,0.7935162744136048,1.9643100384236751,2.3231789007411265,0.0449,59.8,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23885282770,Search_NTM_Campaign_11,1508.131233,1235.410792178299,3398.593491955791,4220.555434789884,1357.3181097000002,1508.131233,1583.53779465,0.9101851536124825,2.2535131012407,2.6652697832972962,0.0855,57.6,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23887092849,Search_NTM_Campaign_13,2515.6225439999994,525.3921466546168,1446.3501261105234,1796.293942756248,2264.0602895999996,2515.6225439999994,2641.4036711999993,0.2320574893999134,0.5749471953016986,0.6800527925139838,0.0,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23887095087,Search_NTM_Campaign_14,5648.6862,207.7836554109963,573.0645104783332,711.8632172829555,5083.81758,5648.6862,5931.120510000001,0.04087157970192083,0.10145093747256366,0.12002170855957796,0.0,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23887097487,Search_NTM_Campaign_15,9999.362172857143,61.19247201525843,170.00232742163388,211.3476840383084,8999.425955571429,9999.362172857143,10499.3302815,0.006799597254019848,0.017001317132316517,0.020129634783535348,0.0,62.4,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23887118808,Search_NTM_Campaign_16,556.4374971428572,240.02617153077668,661.7174473974396,821.9508758652261,500.79374742857146,556.4374971428572,584.2593720000001,0.4792914703173521,1.1892035507944092,1.4068253163857265,0.0019,62.2,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,23892329165,Search_NTM_Campaign_17,9021.04722,140.53945125298816,388.1721104172176,482.26708522297014,8118.942498,9021.04722,9472.099581,0.017310068557279262,0.043029606314068,0.050914486392261475,0.0,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SEARCH,SEARCH,9988712287,Search_TM_Campaign_01,14731.769886666663,31092.145021061246,85491.66483820375,106162.28826855,13258.592897999997,14731.769886666663,15468.358380999996,2.345056165481283,5.803217501759922,6.8631903692476275,0.8128,37.6,sparse_recent_history;budget_extrapolation,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SHOPPING,SHOPPING,22946407106,Shopping_NTM_Campaign_01,31457.466666666667,71966.83967877126,197879.34927374395,245723.33906917175,28311.72,31457.466666666667,33030.340000000004,2.5419451618895375,6.2903777780498515,7.439322122302457,0.8601,15.0,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SHOPPING,SHOPPING,23904741515,Shopping_NTM_Campaign_02,4720.049999999999,1135.258834247368,3123.219039918879,3878.6002812253564,4248.044999999999,4720.049999999999,4956.0525,0.2672426573276338,0.6616919396868421,0.7825987075853932,0.0,62.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign,SHOPPING,SHOPPING,23909120521,Shopping_NTM_Campaign_03,5055.3,6355.489937319375,17476.5907483968,21702.36494216568,4549.77,5055.3,5308.0650000000005,1.3968815868317244,3.4570828137591834,4.08856427759752,0.3639,42.3,sparse_recent_history,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,META_ADS,Generic,ALL,ALL,26537.539299642853,41451.616897288804,113982.71823580416,141542.9446458226,23883.785369678568,26537.539299642853,27864.416264624997,1.7355547395729536,4.295150237887285,5.079702488708406,0.5675,31.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,MICROSOFT_ADS,PerformanceMax,ALL,ALL,4740.814285714286,2503.794974234548,6887.849506712204,8553.693996581975,4266.732857142857,4740.814285714286,4977.855,0.5868178435504796,1.4528832161739975,1.7183493686702356,0.0078,61.9,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,MICROSOFT_ADS,Search,ALL,ALL,6329.217857142858,8608.957589539168,23674.399111116116,29398.93619436968,5696.296071428572,6329.217857142858,6645.678750000001,1.5113255142617843,3.740493635307292,4.423767278002969,0.4364,38.3,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,MICROSOFT_ADS,Shopping,ALL,ALL,44.90357142857142,223.24862266012582,615.5864638178253,764.6662314206674,40.413214285714275,44.90357142857142,47.14874999999999,5.524149133048352,13.709075786923657,16.2181655170215,0.9983,7.4,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,PERFORMANCE_MAX,PERFORMANCE_MAX,ALL,ALL,95572.35654479166,120636.20613656346,331721.74525531736,411929.61667370476,86015.1208903125,95572.35654479166,100350.97437203125,1.4024999893960526,3.4708963684478173,4.104889058142652,0.3674,42.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,SEARCH,SEARCH,ALL,ALL,71027.84652366667,82483.62366869177,226815.18972779345,281658.0166709035,63925.0618713,71027.84652366667,74579.23884985,1.290317463200202,3.1933276993301214,3.7766276649452557,0.2954,46.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,campaign_type,SHOPPING,SHOPPING,ALL,ALL,41232.816666666666,79457.588450338,218479.15906205963,271304.30429256277,37109.535,41232.816666666666,43294.457500000004,2.141163678023397,5.298671706768992,6.266490446093769,0.7489,21.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,channel,META_ADS,ALL,ALL,ALL,26537.539299642853,41451.616897288804,113982.71823580416,141542.9446458226,23883.785369678568,26537.539299642853,27864.416264624997,1.7355547395729536,4.295150237887285,5.079702488708406,0.5675,31.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,channel,MICROSOFT_ADS,ALL,ALL,ALL,11114.935714285715,11336.001186433841,31177.835081646146,38717.296422372325,10003.442142857144,11114.935714285715,11670.6825,1.1332100515549237,2.8050396226380463,3.3174834824246417,0.1986,51.4,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,channel,PERFORMANCE_MAX,ALL,ALL,ALL,95572.35654479166,120636.20613656346,331721.74525531736,411929.61667370476,86015.1208903125,95572.35654479166,100350.97437203125,1.4024999893960526,3.4708963684478173,4.104889058142652,0.3674,42.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,channel,SEARCH,ALL,ALL,ALL,71027.84652366667,82483.62366869177,226815.18972779345,281658.0166709035,63925.0618713,71027.84652366667,74579.23884985,1.290317463200202,3.1933276993301214,3.7766276649452557,0.2954,46.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,channel,SHOPPING,ALL,ALL,ALL,41232.816666666666,79457.588450338,218479.15906205963,271304.30429256277,37109.535,41232.816666666666,43294.457500000004,2.141163678023397,5.298671706768992,6.266490446093769,0.7489,21.1,reconciled_rollup,horizon-direct-ridge-v2
1b1b394827c63bb7,90,overall,ALL,ALL,ALL,ALL,245485.49474905356,335365.0363393159,922176.6473626208,1145152.1787053659,220936.94527414822,245485.49474905356,257759.76948650624,1.5179219388734657,3.756542309374783,4.442711059940309,0.4404,38.1,reconciled_rollup,horizon-direct-ridge-v2
