source_system,source_campaign_id,campaign_type,review_status
meta_ads,120210921616440533,META_GENERIC,reviewed
meta_ads,120214631839140533,META_PROSPECTING_DPA,reviewed
meta_ads,120214632085450533,META_REMARKETING_DPA,reviewed
meta_ads,120214824667330533,META_REMARKETING,reviewed
meta_ads,120214873996970533,META_PROSPECTING,reviewed
meta_ads,120215116515630533,META_REMARKETING_DPA,reviewed
meta_ads,120216421324180533,META_GENERIC,reviewed
meta_ads,120216797384630533,META_PROSPECTING_DPA,reviewed
meta_ads,120216797418540533,META_PROSPECTING_DPA,reviewed
meta_ads,120224769452410533,META_PROSPECTING_ADV_PLUS,reviewed
meta_ads,120224770446580533,META_PROSPECTING_ADV_PLUS,reviewed
meta_ads,120228073930760533,META_GENERIC,reviewed
meta_ads,120231960742960533,META_REMARKETING_DPA,reviewed
meta_ads,120235053527040533,META_PROSPECTING,reviewed
meta_ads,120244619659900533,META_REMARKETING,reviewed
meta_ads,120244623161820533,META_REMARKETING,reviewed
